model_name,Accuracy,AUC,95% CI,Sensitivity,Specificity,PPV,NPV,Precision,Recall,F1,Threshold,Task
SVM,0.8806306306306306,0.7064453124999999,0.6235 - 0.7894,0.45,0.9479166666666666,0.5744680728836581,0.916876571997792,0.5744680728836581,0.45,0.5046728924796926,0.13453705288383544,label-train
SVM,0.7712765957446809,0.538282208588957,0.3923 - 0.6843,0.4,0.8282208588957055,0.26315788781163457,0.8999999940000001,0.26315788781163457,0.4,0.31746031242126493,0.13452937452095262,label-test
KNN,0.6711711711711712,0.8609592013888889,0.8275 - 0.8944,1.0,0.6197916666666666,0.29126213450843624,0.9999999957983193,0.29126213450843624,1.0,0.4511278178529029,0.2,label-train
KNN,0.8085106382978723,0.5640490797546013,0.4471 - 0.6810,0.2,0.9074074074074074,0.23809522675737013,0.8802395156871885,0.23809522675737013,0.2,0.21739129962192827,0.4,label-test
RandomForest,0.9842342342342343,0.9986545138888888,0.9968 - 1.0000,0.9833333333333333,0.984375,0.9076922937278109,0.9973614749409988,0.9076922937278109,0.9833333333333333,0.943999992448,0.4,label-train
RandomForest,0.851063829787234,0.5278527607361964,0.4039 - 0.6518,0.16,0.9570552147239264,0.3636363305785154,0.8813559272239778,0.3636363305785154,0.16,0.2222222160493829,0.7,label-test
ExtraTrees,0.9977477477477478,0.9999782986111111,0.9999 - 1.0000,1.0,0.9973958333333334,0.9836065412523518,0.999999997389034,0.9836065412523518,1.0,0.9917355289939213,0.5,label-train
ExtraTrees,0.7127659574468085,0.5110429447852761,0.4040 - 0.6181,0.32,0.7924528301886793,0.1777777738271606,0.8811188749572106,0.1777777738271606,0.32,0.22857142530612248,0.2,label-test
XGBoost,0.8468468468468469,0.9273871527777778,0.8952 - 0.9596,0.8833333333333333,0.8411458333333334,0.46491227662357654,0.9787878758218549,0.46491227662357654,0.8833333333333333,0.6091953987977277,0.17189043760299683,label-train
XGBoost,0.42021276595744683,0.6288343558282209,0.5265 - 0.7312,0.92,0.34782608695652173,0.1769230755621302,0.9655172247324617,0.1769230755621302,0.92,0.2967741916337149,0.09950067102909088,label-test
MLP,0.7432432432432432,0.6680338541666666,0.5901 - 0.7459,0.55,0.7734375,0.27499999770833333,0.9166666638374485,0.27499999770833333,0.55,0.36666666462962966,0.1529325407223771,label-train
MLP,0.851063829787234,0.6195092024539878,0.4911 - 0.7479,0.32,0.9382716049382716,0.4210526094182837,0.8994082787017261,0.4210526094182837,0.32,0.36363635537190103,0.194914528570284,label-test
LR,0.6936936936936937,0.6416015625,0.5608 - 0.7224,0.55,0.7161458333333334,0.23239436456060308,0.9105960234748476,0.23239436456060308,0.55,0.32673267164983827,0.13083727262262007,label-train
LR,0.8191489361702128,0.6958282208588957,0.5754 - 0.8162,0.48,0.8765432098765432,0.36363635261708027,0.9161290263475547,0.36363635261708027,0.48,0.41379309631391215,0.16254920043366883,label-test
